source_id,tweet_id,cluster_id,is_centroid
728013148788154368,728013148788154368_44,0_21,0
728013148788154368,728013148788154368_45,0_21,0
728013148788154368,728013148788154368_46,0_21,0
728013148788154368,728013148788154368_47,0_21,0
728013148788154368,728013148788154368_48,0_21,0
728013148788154368,728013148788154368_50,0_21,0
728013148788154368,728013148788154368_51,0_21,0
728013148788154368,728013148788154368_52,0_21,0
728013148788154368,728013148788154368_53,0_21,0
728013148788154368,728013148788154368_55,0_21,0
728013148788154368,728013148788154368_56,0_21,0
728013148788154368,728013148788154368_57,0_21,1
728013148788154368,728013148788154368_58,0_21,0
728013148788154368,728013148788154368_60,0_21,0
728013148788154368,728013148788154368_61,0_21,0
728013148788154368,728013148788154368_62,0_21,0
728013148788154368,728013148788154368_63,0_21,0
728013148788154368,728013148788154368_64,0_21,0
728013148788154368,728013148788154368_65,0_21,0
728013148788154368,728013148788154368_66,0_21,0
728013148788154368,728013148788154368_67,0_21,0
728013148788154368,728013148788154368_68,0_21,0
728013148788154368,728013148788154368_69,0_21,0
728013148788154368,728013148788154368_70,0_21,0
728013148788154368,728013148788154368_71,0_21,0
728013148788154368,728013148788154368_72,0_21,0
728013148788154368,728013148788154368_74,0_21,0
728013148788154368,728013148788154368_75,0_21,0
728013148788154368,728013148788154368_76,0_21,0
728013148788154368,728013148788154368_77,0_21,0
728013148788154368,728013148788154368_80,0_21,0
728013148788154368,728013148788154368_82,0_21,0
728013148788154368,728013148788154368_83,0_21,0
728013148788154368,728013148788154368_86,0_21,0
728013148788154368,728013148788154368_87,0_21,0
728013148788154368,728013148788154368_88,0_21,0
728013148788154368,728013148788154368_90,0_21,0
728013148788154368,728013148788154368_91,0_21,0
728013148788154368,728013148788154368_92,0_21,0
728013148788154368,728013148788154368_94,0_21,0
728013148788154368,728013148788154368_95,0_21,0
728013148788154368,728013148788154368_3,0_22,0
728013148788154368,728013148788154368_4,0_22,0
728013148788154368,728013148788154368_5,0_22,0
728013148788154368,728013148788154368_6,0_22,0
728013148788154368,728013148788154368_7,0_22,0
728013148788154368,728013148788154368_8,0_22,0
728013148788154368,728013148788154368_9,0_22,0
728013148788154368,728013148788154368_12,0_22,0
728013148788154368,728013148788154368_13,0_22,0
728013148788154368,728013148788154368_14,0_22,0
728013148788154368,728013148788154368_17,0_22,0
728013148788154368,728013148788154368_19,0_22,0
728013148788154368,728013148788154368_20,0_22,0
728013148788154368,728013148788154368_21,0_22,0
728013148788154368,728013148788154368_22,0_22,0
728013148788154368,728013148788154368_23,0_22,0
728013148788154368,728013148788154368_24,0_22,0
728013148788154368,728013148788154368_25,0_22,0
728013148788154368,728013148788154368_26,0_22,0
728013148788154368,728013148788154368_27,0_22,0
728013148788154368,728013148788154368_28,0_22,0
728013148788154368,728013148788154368_29,0_22,0
728013148788154368,728013148788154368_31,0_22,0
728013148788154368,728013148788154368_32,0_22,0
728013148788154368,728013148788154368_35,0_22,0
728013148788154368,728013148788154368_36,0_22,0
728013148788154368,728013148788154368_37,0_22,0
728013148788154368,728013148788154368_38,0_22,0
728013148788154368,728013148788154368_39,0_22,0
728013148788154368,728013148788154368_40,0_22,0
728013148788154368,728013148788154368_41,0_22,0
728013148788154368,728013148788154368_42,0_22,0
728013148788154368,728013148788154368_43,0_22,0
728013148788154368,728013148788154368_44,0_22,0
728013148788154368,728013148788154368_45,0_22,0
728013148788154368,728013148788154368_46,0_22,0
728013148788154368,728013148788154368_47,0_22,0
728013148788154368,728013148788154368_48,0_22,0
728013148788154368,728013148788154368_50,0_22,0
728013148788154368,728013148788154368_51,0_22,0
728013148788154368,728013148788154368_52,0_22,0
728013148788154368,728013148788154368_53,0_22,0
728013148788154368,728013148788154368_55,0_22,0
728013148788154368,728013148788154368_56,0_22,0
728013148788154368,728013148788154368_57,0_22,0
728013148788154368,728013148788154368_58,0_22,1
728013148788154368,728013148788154368_60,0_22,0
728013148788154368,728013148788154368_61,0_22,0
728013148788154368,728013148788154368_62,0_22,0
728013148788154368,728013148788154368_63,0_22,0
728013148788154368,728013148788154368_64,0_22,0
728013148788154368,728013148788154368_65,0_22,0
728013148788154368,728013148788154368_66,0_22,0
728013148788154368,728013148788154368_67,0_22,0
728013148788154368,728013148788154368_68,0_22,0
728013148788154368,728013148788154368_69,0_22,0
728013148788154368,728013148788154368_70,0_22,0
728013148788154368,728013148788154368_71,0_22,0
728013148788154368,728013148788154368_72,0_22,0
728013148788154368,728013148788154368_74,0_22,0
728013148788154368,728013148788154368_75,0_22,0
728013148788154368,728013148788154368_76,0_22,0
728013148788154368,728013148788154368_77,0_22,0
728013148788154368,728013148788154368_80,0_22,0
728013148788154368,728013148788154368_82,0_22,0
728013148788154368,728013148788154368_83,0_22,0
728013148788154368,728013148788154368_86,0_22,0
728013148788154368,728013148788154368_87,0_22,0
728013148788154368,728013148788154368_88,0_22,0
728013148788154368,728013148788154368_90,0_22,0
728013148788154368,728013148788154368_91,0_22,0
728013148788154368,728013148788154368_92,0_22,0
728013148788154368,728013148788154368_94,0_22,0
728013148788154368,728013148788154368_95,0_22,0
728013148788154368,728013148788154368_3,0_23,0
728013148788154368,728013148788154368_4,0_23,0
728013148788154368,728013148788154368_5,0_23,0
728013148788154368,728013148788154368_6,0_23,0
728013148788154368,728013148788154368_7,0_23,0
728013148788154368,728013148788154368_8,0_23,0
728013148788154368,728013148788154368_9,0_23,0
728013148788154368,728013148788154368_12,0_23,0
728013148788154368,728013148788154368_13,0_23,0
728013148788154368,728013148788154368_14,0_23,0
728013148788154368,728013148788154368_17,0_23,0
728013148788154368,728013148788154368_19,0_23,0
728013148788154368,728013148788154368_20,0_23,0
728013148788154368,728013148788154368_21,0_23,0
728013148788154368,728013148788154368_22,0_23,0
728013148788154368,728013148788154368_23,0_23,0
728013148788154368,728013148788154368_24,0_23,0
728013148788154368,728013148788154368_25,0_23,0
728013148788154368,728013148788154368_26,0_23,0
728013148788154368,728013148788154368_27,0_23,0
728013148788154368,728013148788154368_28,0_23,0
728013148788154368,728013148788154368_29,0_23,0
728013148788154368,728013148788154368_31,0_23,0
728013148788154368,728013148788154368_32,0_23,0
728013148788154368,728013148788154368_35,0_23,0
728013148788154368,728013148788154368_36,0_23,0
728013148788154368,728013148788154368_37,0_23,0
728013148788154368,728013148788154368_38,0_23,0
728013148788154368,728013148788154368_39,0_23,0
728013148788154368,728013148788154368_40,0_23,0
728013148788154368,728013148788154368_41,0_23,0
728013148788154368,728013148788154368_42,0_23,0
728013148788154368,728013148788154368_43,0_23,0
728013148788154368,728013148788154368_44,0_23,0
728013148788154368,728013148788154368_45,0_23,0
728013148788154368,728013148788154368_46,0_23,0
728013148788154368,728013148788154368_47,0_23,0
728013148788154368,728013148788154368_48,0_23,0
728013148788154368,728013148788154368_50,0_23,0
728013148788154368,728013148788154368_51,0_23,0
728013148788154368,728013148788154368_52,0_23,0
728013148788154368,728013148788154368_53,0_23,0
728013148788154368,728013148788154368_55,0_23,0
728013148788154368,728013148788154368_56,0_23,0
728013148788154368,728013148788154368_57,0_23,0
728013148788154368,728013148788154368_58,0_23,0
728013148788154368,728013148788154368_60,0_23,1
728013148788154368,728013148788154368_61,0_23,0
728013148788154368,728013148788154368_62,0_23,0
728013148788154368,728013148788154368_63,0_23,0
728013148788154368,728013148788154368_64,0_23,0
728013148788154368,728013148788154368_65,0_23,0
728013148788154368,728013148788154368_66,0_23,0
728013148788154368,728013148788154368_67,0_23,0
728013148788154368,728013148788154368_68,0_23,0
728013148788154368,728013148788154368_69,0_23,0
728013148788154368,728013148788154368_70,0_23,0
728013148788154368,728013148788154368_71,0_23,0
728013148788154368,728013148788154368_72,0_23,0
728013148788154368,728013148788154368_74,0_23,0
728013148788154368,728013148788154368_75,0_23,0
728013148788154368,728013148788154368_76,0_23,0
728013148788154368,728013148788154368_77,0_23,0
728013148788154368,728013148788154368_80,0_23,0
728013148788154368,728013148788154368_82,0_23,0
728013148788154368,728013148788154368_83,0_23,0
728013148788154368,728013148788154368_86,0_23,0
728013148788154368,728013148788154368_87,0_23,0
728013148788154368,728013148788154368_88,0_23,0
728013148788154368,728013148788154368_90,0_23,0
728013148788154368,728013148788154368_91,0_23,0
728013148788154368,728013148788154368_92,0_23,0
728013148788154368,728013148788154368_94,0_23,0
728013148788154368,728013148788154368_95,0_23,0
728013148788154368,728013148788154368_3,0_24,0
728013148788154368,728013148788154368_4,0_24,0
728013148788154368,728013148788154368_5,0_24,0
728013148788154368,728013148788154368_6,0_24,0
728013148788154368,728013148788154368_7,0_24,0
728013148788154368,728013148788154368_8,0_24,0
728013148788154368,728013148788154368_9,0_24,0
728013148788154368,728013148788154368_12,0_24,0
728013148788154368,728013148788154368_13,0_24,0
728013148788154368,728013148788154368_14,0_24,0
728013148788154368,728013148788154368_17,0_24,0
728013148788154368,728013148788154368_19,0_24,0
728013148788154368,728013148788154368_20,0_24,0
728013148788154368,728013148788154368_21,0_24,0
728013148788154368,728013148788154368_22,0_24,0
728013148788154368,728013148788154368_23,0_24,0
728013148788154368,728013148788154368_24,0_24,0
728013148788154368,728013148788154368_25,0_24,0
728013148788154368,728013148788154368_26,0_24,0
728013148788154368,728013148788154368_27,0_24,0
728013148788154368,728013148788154368_28,0_24,0
728013148788154368,728013148788154368_29,0_24,0
728013148788154368,728013148788154368_31,0_24,0
728013148788154368,728013148788154368_32,0_24,0
728013148788154368,728013148788154368_35,0_24,0
728013148788154368,728013148788154368_36,0_24,0
728013148788154368,728013148788154368_37,0_24,0
728013148788154368,728013148788154368_38,0_24,0
728013148788154368,728013148788154368_39,0_24,0
728013148788154368,728013148788154368_40,0_24,0
728013148788154368,728013148788154368_41,0_24,0
728013148788154368,728013148788154368_42,0_24,0
728013148788154368,728013148788154368_43,0_24,0
728013148788154368,728013148788154368_44,0_24,0
728013148788154368,728013148788154368_45,0_24,0
728013148788154368,728013148788154368_46,0_24,0
728013148788154368,728013148788154368_47,0_24,0
728013148788154368,728013148788154368_48,0_24,0
728013148788154368,728013148788154368_50,0_24,0
728013148788154368,728013148788154368_51,0_24,0
728013148788154368,728013148788154368_52,0_24,0
728013148788154368,728013148788154368_53,0_24,0
728013148788154368,728013148788154368_55,0_24,0
728013148788154368,728013148788154368_56,0_24,0
728013148788154368,728013148788154368_57,0_24,0
728013148788154368,728013148788154368_58,0_24,0
728013148788154368,728013148788154368_60,0_24,0
728013148788154368,728013148788154368_61,0_24,0
728013148788154368,728013148788154368_62,0_24,0
728013148788154368,728013148788154368_63,0_24,0
728013148788154368,728013148788154368_64,0_24,0
728013148788154368,728013148788154368_65,0_24,1
728013148788154368,728013148788154368_66,0_24,0
728013148788154368,728013148788154368_67,0_24,0
728013148788154368,728013148788154368_68,0_24,0
728013148788154368,728013148788154368_69,0_24,0
728013148788154368,728013148788154368_70,0_24,0
728013148788154368,728013148788154368_71,0_24,0
728013148788154368,728013148788154368_72,0_24,0
728013148788154368,728013148788154368_74,0_24,0
728013148788154368,728013148788154368_75,0_24,0
728013148788154368,728013148788154368_76,0_24,0
728013148788154368,728013148788154368_77,0_24,0
728013148788154368,728013148788154368_80,0_24,0
728013148788154368,728013148788154368_82,0_24,0
728013148788154368,728013148788154368_83,0_24,0
728013148788154368,728013148788154368_86,0_24,0
728013148788154368,728013148788154368_87,0_24,0
728013148788154368,728013148788154368_88,0_24,0
728013148788154368,728013148788154368_90,0_24,0
728013148788154368,728013148788154368_91,0_24,0
728013148788154368,728013148788154368_92,0_24,0
728013148788154368,728013148788154368_94,0_24,0
728013148788154368,728013148788154368_95,0_24,0
728013148788154368,728013148788154368_3,0_25,0
728013148788154368,728013148788154368_4,0_25,0
728013148788154368,728013148788154368_5,0_25,0
728013148788154368,728013148788154368_6,0_25,0
728013148788154368,728013148788154368_7,0_25,0
728013148788154368,728013148788154368_8,0_25,0
728013148788154368,728013148788154368_9,0_25,0
728013148788154368,728013148788154368_12,0_25,0
728013148788154368,728013148788154368_13,0_25,0
728013148788154368,728013148788154368_14,0_25,0
728013148788154368,728013148788154368_17,0_25,0
728013148788154368,728013148788154368_19,0_25,0
728013148788154368,728013148788154368_20,0_25,0
728013148788154368,728013148788154368_21,0_25,0
728013148788154368,728013148788154368_22,0_25,0
728013148788154368,728013148788154368_23,0_25,0
728013148788154368,728013148788154368_24,0_25,0
728013148788154368,728013148788154368_25,0_25,0
728013148788154368,728013148788154368_26,0_25,0
728013148788154368,728013148788154368_27,0_25,0
728013148788154368,728013148788154368_28,0_25,0
728013148788154368,728013148788154368_29,0_25,0
728013148788154368,728013148788154368_31,0_25,0
728013148788154368,728013148788154368_32,0_25,0
728013148788154368,728013148788154368_35,0_25,0
728013148788154368,728013148788154368_36,0_25,0
728013148788154368,728013148788154368_37,0_25,0
728013148788154368,728013148788154368_38,0_25,0
728013148788154368,728013148788154368_39,0_25,0
728013148788154368,728013148788154368_40,0_25,0
728013148788154368,728013148788154368_41,0_25,0
728013148788154368,728013148788154368_42,0_25,0
728013148788154368,728013148788154368_43,0_25,0
728013148788154368,728013148788154368_44,0_25,0
728013148788154368,728013148788154368_45,0_25,0
728013148788154368,728013148788154368_46,0_25,0
728013148788154368,728013148788154368_47,0_25,0
728013148788154368,728013148788154368_48,0_25,0
728013148788154368,728013148788154368_50,0_25,0
728013148788154368,728013148788154368_51,0_25,0
728013148788154368,728013148788154368_52,0_25,0
728013148788154368,728013148788154368_53,0_25,0
728013148788154368,728013148788154368_55,0_25,0
728013148788154368,728013148788154368_56,0_25,0
728013148788154368,728013148788154368_57,0_25,0
728013148788154368,728013148788154368_58,0_25,0
728013148788154368,728013148788154368_60,0_25,0
728013148788154368,728013148788154368_61,0_25,0
728013148788154368,728013148788154368_62,0_25,0
728013148788154368,728013148788154368_63,0_25,0
728013148788154368,728013148788154368_64,0_25,0
728013148788154368,728013148788154368_65,0_25,0
728013148788154368,728013148788154368_66,0_25,0
728013148788154368,728013148788154368_67,0_25,1
728013148788154368,728013148788154368_68,0_25,0
728013148788154368,728013148788154368_69,0_25,0
728013148788154368,728013148788154368_70,0_25,0
728013148788154368,728013148788154368_71,0_25,0
728013148788154368,728013148788154368_72,0_25,0
728013148788154368,728013148788154368_74,0_25,0
728013148788154368,728013148788154368_75,0_25,0
728013148788154368,728013148788154368_76,0_25,0
728013148788154368,728013148788154368_77,0_25,0
728013148788154368,728013148788154368_80,0_25,0
728013148788154368,728013148788154368_82,0_25,0
728013148788154368,728013148788154368_83,0_25,0
728013148788154368,728013148788154368_86,0_25,0
728013148788154368,728013148788154368_87,0_25,0
728013148788154368,728013148788154368_88,0_25,0
728013148788154368,728013148788154368_90,0_25,0
728013148788154368,728013148788154368_91,0_25,0
728013148788154368,728013148788154368_92,0_25,0
728013148788154368,728013148788154368_94,0_25,0
728013148788154368,728013148788154368_95,0_25,0
728013148788154368,728013148788154368_3,0_26,0
728013148788154368,728013148788154368_4,0_26,0
728013148788154368,728013148788154368_5,0_26,0
728013148788154368,728013148788154368_6,0_26,0
728013148788154368,728013148788154368_7,0_26,0
728013148788154368,728013148788154368_8,0_26,0
728013148788154368,728013148788154368_9,0_26,0
728013148788154368,728013148788154368_12,0_26,0
728013148788154368,728013148788154368_13,0_26,0
728013148788154368,728013148788154368_14,0_26,0
728013148788154368,728013148788154368_17,0_26,0
728013148788154368,728013148788154368_19,0_26,0
728013148788154368,728013148788154368_20,0_26,0
728013148788154368,728013148788154368_21,0_26,0
728013148788154368,728013148788154368_22,0_26,0
728013148788154368,728013148788154368_23,0_26,0
728013148788154368,728013148788154368_24,0_26,0
728013148788154368,728013148788154368_25,0_26,0
728013148788154368,728013148788154368_26,0_26,0
728013148788154368,728013148788154368_27,0_26,0
728013148788154368,728013148788154368_28,0_26,0
728013148788154368,728013148788154368_29,0_26,0
728013148788154368,728013148788154368_31,0_26,0
728013148788154368,728013148788154368_32,0_26,0
728013148788154368,728013148788154368_35,0_26,0
728013148788154368,728013148788154368_36,0_26,0
728013148788154368,728013148788154368_37,0_26,0
728013148788154368,728013148788154368_38,0_26,0
728013148788154368,728013148788154368_39,0_26,0
728013148788154368,728013148788154368_40,0_26,0
728013148788154368,728013148788154368_41,0_26,0
728013148788154368,728013148788154368_42,0_26,0
728013148788154368,728013148788154368_43,0_26,0
728013148788154368,728013148788154368_44,0_26,0
728013148788154368,728013148788154368_45,0_26,0
728013148788154368,728013148788154368_46,0_26,0
728013148788154368,728013148788154368_47,0_26,0
728013148788154368,728013148788154368_48,0_26,0
728013148788154368,728013148788154368_50,0_26,0
728013148788154368,728013148788154368_51,0_26,0
728013148788154368,728013148788154368_52,0_26,0
728013148788154368,728013148788154368_53,0_26,0
728013148788154368,728013148788154368_55,0_26,0
728013148788154368,728013148788154368_56,0_26,0
728013148788154368,728013148788154368_57,0_26,0
728013148788154368,728013148788154368_58,0_26,0
728013148788154368,728013148788154368_60,0_26,0
728013148788154368,728013148788154368_61,0_26,0
728013148788154368,728013148788154368_62,0_26,0
728013148788154368,728013148788154368_63,0_26,0
728013148788154368,728013148788154368_64,0_26,0
728013148788154368,728013148788154368_65,0_26,0
728013148788154368,728013148788154368_66,0_26,0
728013148788154368,728013148788154368_67,0_26,0
728013148788154368,728013148788154368_68,0_26,1
728013148788154368,728013148788154368_69,0_26,0
728013148788154368,728013148788154368_70,0_26,0
728013148788154368,728013148788154368_71,0_26,0
728013148788154368,728013148788154368_72,0_26,0
728013148788154368,728013148788154368_74,0_26,0
728013148788154368,728013148788154368_75,0_26,0
728013148788154368,728013148788154368_76,0_26,0
728013148788154368,728013148788154368_77,0_26,0
728013148788154368,728013148788154368_80,0_26,0
728013148788154368,728013148788154368_82,0_26,0
728013148788154368,728013148788154368_83,0_26,0
728013148788154368,728013148788154368_86,0_26,0
728013148788154368,728013148788154368_87,0_26,0
728013148788154368,728013148788154368_88,0_26,0
728013148788154368,728013148788154368_90,0_26,0
728013148788154368,728013148788154368_91,0_26,0
728013148788154368,728013148788154368_92,0_26,0
728013148788154368,728013148788154368_94,0_26,0
728013148788154368,728013148788154368_95,0_26,0
728013148788154368,728013148788154368_3,0_27,0
728013148788154368,728013148788154368_4,0_27,0
728013148788154368,728013148788154368_5,0_27,0
728013148788154368,728013148788154368_6,0_27,0
728013148788154368,728013148788154368_7,0_27,0
728013148788154368,728013148788154368_8,0_27,0
728013148788154368,728013148788154368_9,0_27,0
728013148788154368,728013148788154368_12,0_27,0
728013148788154368,728013148788154368_13,0_27,0
728013148788154368,728013148788154368_14,0_27,0
728013148788154368,728013148788154368_17,0_27,0
728013148788154368,728013148788154368_19,0_27,0
728013148788154368,728013148788154368_20,0_27,0
728013148788154368,728013148788154368_21,0_27,0
728013148788154368,728013148788154368_22,0_27,0
728013148788154368,728013148788154368_23,0_27,0
728013148788154368,728013148788154368_24,0_27,0
728013148788154368,728013148788154368_25,0_27,0
728013148788154368,728013148788154368_26,0_27,0
728013148788154368,728013148788154368_27,0_27,0
728013148788154368,728013148788154368_28,0_27,0
728013148788154368,728013148788154368_29,0_27,0
728013148788154368,728013148788154368_31,0_27,0
728013148788154368,728013148788154368_32,0_27,0
728013148788154368,728013148788154368_35,0_27,0
728013148788154368,728013148788154368_36,0_27,0
728013148788154368,728013148788154368_37,0_27,0
728013148788154368,728013148788154368_38,0_27,0
728013148788154368,728013148788154368_39,0_27,0
728013148788154368,728013148788154368_40,0_27,0
728013148788154368,728013148788154368_41,0_27,0
728013148788154368,728013148788154368_42,0_27,0
728013148788154368,728013148788154368_43,0_27,0
728013148788154368,728013148788154368_44,0_27,0
728013148788154368,728013148788154368_45,0_27,0
728013148788154368,728013148788154368_46,0_27,0
728013148788154368,728013148788154368_47,0_27,0
728013148788154368,728013148788154368_48,0_27,0
728013148788154368,728013148788154368_50,0_27,0
728013148788154368,728013148788154368_51,0_27,0
728013148788154368,728013148788154368_52,0_27,0
728013148788154368,728013148788154368_53,0_27,0
728013148788154368,728013148788154368_55,0_27,0
728013148788154368,728013148788154368_56,0_27,0
728013148788154368,728013148788154368_57,0_27,0
728013148788154368,728013148788154368_58,0_27,0
728013148788154368,728013148788154368_60,0_27,0
728013148788154368,728013148788154368_61,0_27,0
728013148788154368,728013148788154368_62,0_27,0
728013148788154368,728013148788154368_63,0_27,0
728013148788154368,728013148788154368_64,0_27,0
728013148788154368,728013148788154368_65,0_27,0
728013148788154368,728013148788154368_66,0_27,0
728013148788154368,728013148788154368_67,0_27,0
728013148788154368,728013148788154368_68,0_27,0
728013148788154368,728013148788154368_69,0_27,1
728013148788154368,728013148788154368_70,0_27,0
728013148788154368,728013148788154368_71,0_27,0
728013148788154368,728013148788154368_72,0_27,0
728013148788154368,728013148788154368_74,0_27,0
728013148788154368,728013148788154368_75,0_27,0
728013148788154368,728013148788154368_76,0_27,0
728013148788154368,728013148788154368_77,0_27,0
728013148788154368,728013148788154368_80,0_27,0
728013148788154368,728013148788154368_82,0_27,0
728013148788154368,728013148788154368_83,0_27,0
728013148788154368,728013148788154368_86,0_27,0
728013148788154368,728013148788154368_87,0_27,0
728013148788154368,728013148788154368_88,0_27,0
728013148788154368,728013148788154368_90,0_27,0
728013148788154368,728013148788154368_91,0_27,0
728013148788154368,728013148788154368_92,0_27,0
728013148788154368,728013148788154368_94,0_27,0
728013148788154368,728013148788154368_95,0_27,0
728013148788154368,728013148788154368_3,0_28,0
728013148788154368,728013148788154368_4,0_28,0
728013148788154368,728013148788154368_5,0_28,0
728013148788154368,728013148788154368_6,0_28,0
728013148788154368,728013148788154368_7,0_28,0
728013148788154368,728013148788154368_8,0_28,0
728013148788154368,728013148788154368_9,0_28,0
728013148788154368,728013148788154368_12,0_28,0
728013148788154368,728013148788154368_13,0_28,0
728013148788154368,728013148788154368_14,0_28,0
728013148788154368,728013148788154368_17,0_28,0
728013148788154368,728013148788154368_19,0_28,0
728013148788154368,728013148788154368_20,0_28,0
728013148788154368,728013148788154368_21,0_28,0
728013148788154368,728013148788154368_22,0_28,0
728013148788154368,728013148788154368_23,0_28,0
728013148788154368,728013148788154368_24,0_28,0
728013148788154368,728013148788154368_25,0_28,0
728013148788154368,728013148788154368_26,0_28,0
728013148788154368,728013148788154368_27,0_28,0
728013148788154368,728013148788154368_28,0_28,0
728013148788154368,728013148788154368_29,0_28,0
728013148788154368,728013148788154368_31,0_28,0
728013148788154368,728013148788154368_32,0_28,0
728013148788154368,728013148788154368_35,0_28,0
728013148788154368,728013148788154368_36,0_28,0
728013148788154368,728013148788154368_37,0_28,0
728013148788154368,728013148788154368_38,0_28,0
728013148788154368,728013148788154368_39,0_28,0
728013148788154368,728013148788154368_40,0_28,0
728013148788154368,728013148788154368_41,0_28,0
728013148788154368,728013148788154368_42,0_28,0
728013148788154368,728013148788154368_43,0_28,0
728013148788154368,728013148788154368_44,0_28,0
728013148788154368,728013148788154368_45,0_28,0
728013148788154368,728013148788154368_46,0_28,0
728013148788154368,728013148788154368_47,0_28,0
728013148788154368,728013148788154368_48,0_28,0
728013148788154368,728013148788154368_50,0_28,0
728013148788154368,728013148788154368_51,0_28,0
728013148788154368,728013148788154368_52,0_28,0
728013148788154368,728013148788154368_53,0_28,0
728013148788154368,728013148788154368_55,0_28,0
728013148788154368,728013148788154368_56,0_28,0
728013148788154368,728013148788154368_57,0_28,0
728013148788154368,728013148788154368_58,0_28,0
728013148788154368,728013148788154368_60,0_28,0
728013148788154368,728013148788154368_61,0_28,0
728013148788154368,728013148788154368_62,0_28,0
728013148788154368,728013148788154368_63,0_28,0
728013148788154368,728013148788154368_64,0_28,0
728013148788154368,728013148788154368_65,0_28,0
728013148788154368,728013148788154368_66,0_28,0
728013148788154368,728013148788154368_67,0_28,0
728013148788154368,728013148788154368_68,0_28,0
728013148788154368,728013148788154368_69,0_28,0
728013148788154368,728013148788154368_70,0_28,1
728013148788154368,728013148788154368_71,0_28,0
728013148788154368,728013148788154368_72,0_28,0
728013148788154368,728013148788154368_74,0_28,0
728013148788154368,728013148788154368_75,0_28,0
728013148788154368,728013148788154368_76,0_28,0
728013148788154368,728013148788154368_77,0_28,0
728013148788154368,728013148788154368_80,0_28,0
728013148788154368,728013148788154368_82,0_28,0
728013148788154368,728013148788154368_83,0_28,0
728013148788154368,728013148788154368_86,0_28,0
728013148788154368,728013148788154368_87,0_28,0
728013148788154368,728013148788154368_88,0_28,0
728013148788154368,728013148788154368_90,0_28,0
728013148788154368,728013148788154368_91,0_28,0
728013148788154368,728013148788154368_92,0_28,0
728013148788154368,728013148788154368_94,0_28,0
728013148788154368,728013148788154368_95,0_28,0
728013148788154368,728013148788154368_3,0_29,0
728013148788154368,728013148788154368_4,0_29,0
728013148788154368,728013148788154368_5,0_29,0
728013148788154368,728013148788154368_6,0_29,0
728013148788154368,728013148788154368_7,0_29,0
728013148788154368,728013148788154368_8,0_29,0
728013148788154368,728013148788154368_9,0_29,0
728013148788154368,728013148788154368_12,0_29,0
728013148788154368,728013148788154368_13,0_29,0
728013148788154368,728013148788154368_14,0_29,0
728013148788154368,728013148788154368_17,0_29,0
728013148788154368,728013148788154368_19,0_29,0
728013148788154368,728013148788154368_20,0_29,0
728013148788154368,728013148788154368_21,0_29,0
728013148788154368,728013148788154368_22,0_29,0
728013148788154368,728013148788154368_23,0_29,0
728013148788154368,728013148788154368_24,0_29,0
728013148788154368,728013148788154368_25,0_29,0
728013148788154368,728013148788154368_26,0_29,0
728013148788154368,728013148788154368_27,0_29,0
728013148788154368,728013148788154368_28,0_29,0
728013148788154368,728013148788154368_29,0_29,0
728013148788154368,728013148788154368_31,0_29,0
728013148788154368,728013148788154368_32,0_29,0
728013148788154368,728013148788154368_35,0_29,0
728013148788154368,728013148788154368_36,0_29,0
728013148788154368,728013148788154368_37,0_29,0
728013148788154368,728013148788154368_38,0_29,0
728013148788154368,728013148788154368_39,0_29,0
728013148788154368,728013148788154368_40,0_29,0
728013148788154368,728013148788154368_41,0_29,0
728013148788154368,728013148788154368_42,0_29,0
728013148788154368,728013148788154368_43,0_29,0
728013148788154368,728013148788154368_44,0_29,0
728013148788154368,728013148788154368_45,0_29,0
728013148788154368,728013148788154368_46,0_29,0
728013148788154368,728013148788154368_47,0_29,0
728013148788154368,728013148788154368_48,0_29,0
728013148788154368,728013148788154368_50,0_29,0
728013148788154368,728013148788154368_51,0_29,0
728013148788154368,728013148788154368_52,0_29,0
728013148788154368,728013148788154368_53,0_29,0
728013148788154368,728013148788154368_55,0_29,0
728013148788154368,728013148788154368_56,0_29,0
728013148788154368,728013148788154368_57,0_29,0
728013148788154368,728013148788154368_58,0_29,0
728013148788154368,728013148788154368_60,0_29,0
728013148788154368,728013148788154368_61,0_29,0
728013148788154368,728013148788154368_62,0_29,0
728013148788154368,728013148788154368_63,0_29,0
728013148788154368,728013148788154368_64,0_29,0
728013148788154368,728013148788154368_65,0_29,0
728013148788154368,728013148788154368_66,0_29,0
728013148788154368,728013148788154368_67,0_29,0
728013148788154368,728013148788154368_68,0_29,0
728013148788154368,728013148788154368_69,0_29,0
728013148788154368,728013148788154368_70,0_29,0
728013148788154368,728013148788154368_71,0_29,1
728013148788154368,728013148788154368_72,0_29,0
728013148788154368,728013148788154368_74,0_29,0
728013148788154368,728013148788154368_75,0_29,0
728013148788154368,728013148788154368_76,0_29,0
728013148788154368,728013148788154368_77,0_29,0
728013148788154368,728013148788154368_80,0_29,0
728013148788154368,728013148788154368_82,0_29,0
728013148788154368,728013148788154368_83,0_29,0
728013148788154368,728013148788154368_86,0_29,0
728013148788154368,728013148788154368_87,0_29,0
728013148788154368,728013148788154368_88,0_29,0
728013148788154368,728013148788154368_90,0_29,0
728013148788154368,728013148788154368_91,0_29,0
728013148788154368,728013148788154368_92,0_29,0
728013148788154368,728013148788154368_94,0_29,0
728013148788154368,728013148788154368_95,0_29,0
728013148788154368,728013148788154368_3,0_30,0
728013148788154368,728013148788154368_4,0_30,0
