source_id,tweet_id,cluster_id,is_centroid
766316494695305218,766316494695305218_89,1_11,0
766316494695305218,766316494695305218_93,1_11,0
766316494695305218,766316494695305218_96,1_11,0
766316494695305218,766316494695305218_97,1_11,0
766316494695305218,766316494695305218_101,1_11,0
766316494695305218,766316494695305218_102,1_11,0
766316494695305218,766316494695305218_103,1_11,0
766316494695305218,766316494695305218_104,1_11,0
766316494695305218,766316494695305218_105,1_11,0
766316494695305218,766316494695305218_106,1_11,0
766316494695305218,766316494695305218_108,1_11,0
766316494695305218,766316494695305218_116,1_11,0
766316494695305218,766316494695305218_119,1_11,0
766316494695305218,766316494695305218_120,1_11,0
766316494695305218,766316494695305218_122,1_11,0
766316494695305218,766316494695305218_123,1_11,0
766316494695305218,766316494695305218_124,1_11,0
766316494695305218,766316494695305218_126,1_11,0
766316494695305218,766316494695305218_136,1_11,0
766316494695305218,766316494695305218_1,1_12,0
766316494695305218,766316494695305218_2,1_12,0
766316494695305218,766316494695305218_4,1_12,0
766316494695305218,766316494695305218_6,1_12,0
766316494695305218,766316494695305218_7,1_12,0
766316494695305218,766316494695305218_8,1_12,0
766316494695305218,766316494695305218_9,1_12,0
766316494695305218,766316494695305218_10,1_12,0
766316494695305218,766316494695305218_12,1_12,0
766316494695305218,766316494695305218_14,1_12,0
766316494695305218,766316494695305218_15,1_12,0
766316494695305218,766316494695305218_16,1_12,0
766316494695305218,766316494695305218_18,1_12,0
766316494695305218,766316494695305218_19,1_12,0
766316494695305218,766316494695305218_22,1_12,0
766316494695305218,766316494695305218_23,1_12,0
766316494695305218,766316494695305218_24,1_12,0
766316494695305218,766316494695305218_25,1_12,0
766316494695305218,766316494695305218_26,1_12,0
766316494695305218,766316494695305218_27,1_12,0
766316494695305218,766316494695305218_29,1_12,0
766316494695305218,766316494695305218_30,1_12,0
766316494695305218,766316494695305218_31,1_12,0
766316494695305218,766316494695305218_33,1_12,0
766316494695305218,766316494695305218_34,1_12,0
766316494695305218,766316494695305218_36,1_12,0
766316494695305218,766316494695305218_38,1_12,0
766316494695305218,766316494695305218_40,1_12,0
766316494695305218,766316494695305218_41,1_12,0
766316494695305218,766316494695305218_42,1_12,0
766316494695305218,766316494695305218_45,1_12,0
766316494695305218,766316494695305218_46,1_12,0
766316494695305218,766316494695305218_47,1_12,0
766316494695305218,766316494695305218_48,1_12,1
766316494695305218,766316494695305218_50,1_12,0
766316494695305218,766316494695305218_51,1_12,0
766316494695305218,766316494695305218_52,1_12,0
766316494695305218,766316494695305218_53,1_12,0
766316494695305218,766316494695305218_55,1_12,0
766316494695305218,766316494695305218_58,1_12,0
766316494695305218,766316494695305218_65,1_12,0
766316494695305218,766316494695305218_66,1_12,0
766316494695305218,766316494695305218_67,1_12,0
766316494695305218,766316494695305218_68,1_12,0
766316494695305218,766316494695305218_71,1_12,0
766316494695305218,766316494695305218_76,1_12,0
766316494695305218,766316494695305218_77,1_12,0
766316494695305218,766316494695305218_79,1_12,0
766316494695305218,766316494695305218_82,1_12,0
766316494695305218,766316494695305218_84,1_12,0
766316494695305218,766316494695305218_89,1_12,0
766316494695305218,766316494695305218_93,1_12,0
766316494695305218,766316494695305218_96,1_12,0
766316494695305218,766316494695305218_97,1_12,0
766316494695305218,766316494695305218_101,1_12,0
766316494695305218,766316494695305218_102,1_12,0
766316494695305218,766316494695305218_103,1_12,0
766316494695305218,766316494695305218_104,1_12,0
766316494695305218,766316494695305218_105,1_12,0
766316494695305218,766316494695305218_106,1_12,0
766316494695305218,766316494695305218_108,1_12,0
766316494695305218,766316494695305218_116,1_12,0
766316494695305218,766316494695305218_119,1_12,0
766316494695305218,766316494695305218_120,1_12,0
766316494695305218,766316494695305218_122,1_12,0
766316494695305218,766316494695305218_123,1_12,0
766316494695305218,766316494695305218_124,1_12,0
766316494695305218,766316494695305218_126,1_12,0
766316494695305218,766316494695305218_136,1_12,0
766316494695305218,766316494695305218_1,1_13,0
766316494695305218,766316494695305218_2,1_13,0
766316494695305218,766316494695305218_4,1_13,0
766316494695305218,766316494695305218_6,1_13,0
766316494695305218,766316494695305218_7,1_13,0
766316494695305218,766316494695305218_8,1_13,0
766316494695305218,766316494695305218_9,1_13,0
766316494695305218,766316494695305218_10,1_13,0
766316494695305218,766316494695305218_12,1_13,0
766316494695305218,766316494695305218_14,1_13,0
766316494695305218,766316494695305218_15,1_13,0
766316494695305218,766316494695305218_16,1_13,0
766316494695305218,766316494695305218_18,1_13,0
766316494695305218,766316494695305218_19,1_13,0
766316494695305218,766316494695305218_22,1_13,0
766316494695305218,766316494695305218_23,1_13,0
766316494695305218,766316494695305218_24,1_13,0
766316494695305218,766316494695305218_25,1_13,0
766316494695305218,766316494695305218_26,1_13,0
766316494695305218,766316494695305218_27,1_13,0
766316494695305218,766316494695305218_29,1_13,0
766316494695305218,766316494695305218_30,1_13,0
766316494695305218,766316494695305218_31,1_13,0
766316494695305218,766316494695305218_33,1_13,0
766316494695305218,766316494695305218_34,1_13,0
766316494695305218,766316494695305218_36,1_13,0
766316494695305218,766316494695305218_38,1_13,0
766316494695305218,766316494695305218_40,1_13,0
766316494695305218,766316494695305218_41,1_13,0
766316494695305218,766316494695305218_42,1_13,0
766316494695305218,766316494695305218_45,1_13,0
766316494695305218,766316494695305218_46,1_13,0
766316494695305218,766316494695305218_47,1_13,0
766316494695305218,766316494695305218_48,1_13,0
766316494695305218,766316494695305218_50,1_13,0
766316494695305218,766316494695305218_51,1_13,0
766316494695305218,766316494695305218_52,1_13,1
766316494695305218,766316494695305218_53,1_13,0
766316494695305218,766316494695305218_55,1_13,0
766316494695305218,766316494695305218_58,1_13,0
766316494695305218,766316494695305218_65,1_13,0
766316494695305218,766316494695305218_66,1_13,0
766316494695305218,766316494695305218_67,1_13,0
766316494695305218,766316494695305218_68,1_13,0
766316494695305218,766316494695305218_71,1_13,0
766316494695305218,766316494695305218_76,1_13,0
766316494695305218,766316494695305218_77,1_13,0
766316494695305218,766316494695305218_79,1_13,0
766316494695305218,766316494695305218_82,1_13,0
766316494695305218,766316494695305218_84,1_13,0
766316494695305218,766316494695305218_89,1_13,0
766316494695305218,766316494695305218_93,1_13,0
766316494695305218,766316494695305218_96,1_13,0
766316494695305218,766316494695305218_97,1_13,0
766316494695305218,766316494695305218_101,1_13,0
766316494695305218,766316494695305218_102,1_13,0
766316494695305218,766316494695305218_103,1_13,0
766316494695305218,766316494695305218_104,1_13,0
766316494695305218,766316494695305218_105,1_13,0
766316494695305218,766316494695305218_106,1_13,0
766316494695305218,766316494695305218_108,1_13,0
766316494695305218,766316494695305218_116,1_13,0
766316494695305218,766316494695305218_119,1_13,0
766316494695305218,766316494695305218_120,1_13,0
766316494695305218,766316494695305218_122,1_13,0
766316494695305218,766316494695305218_123,1_13,0
766316494695305218,766316494695305218_124,1_13,0
766316494695305218,766316494695305218_126,1_13,0
766316494695305218,766316494695305218_136,1_13,0
766316494695305218,766316494695305218_1,1_14,0
766316494695305218,766316494695305218_2,1_14,0
766316494695305218,766316494695305218_4,1_14,0
766316494695305218,766316494695305218_6,1_14,0
766316494695305218,766316494695305218_7,1_14,0
766316494695305218,766316494695305218_8,1_14,0
766316494695305218,766316494695305218_9,1_14,0
766316494695305218,766316494695305218_10,1_14,0
766316494695305218,766316494695305218_12,1_14,0
766316494695305218,766316494695305218_14,1_14,0
766316494695305218,766316494695305218_15,1_14,0
766316494695305218,766316494695305218_16,1_14,0
766316494695305218,766316494695305218_18,1_14,0
766316494695305218,766316494695305218_19,1_14,0
766316494695305218,766316494695305218_22,1_14,0
766316494695305218,766316494695305218_23,1_14,0
766316494695305218,766316494695305218_24,1_14,0
766316494695305218,766316494695305218_25,1_14,0
766316494695305218,766316494695305218_26,1_14,0
766316494695305218,766316494695305218_27,1_14,0
766316494695305218,766316494695305218_29,1_14,0
766316494695305218,766316494695305218_30,1_14,0
766316494695305218,766316494695305218_31,1_14,0
766316494695305218,766316494695305218_33,1_14,0
766316494695305218,766316494695305218_34,1_14,0
766316494695305218,766316494695305218_36,1_14,0
766316494695305218,766316494695305218_38,1_14,0
766316494695305218,766316494695305218_40,1_14,0
766316494695305218,766316494695305218_41,1_14,0
766316494695305218,766316494695305218_42,1_14,0
766316494695305218,766316494695305218_45,1_14,0
766316494695305218,766316494695305218_46,1_14,0
766316494695305218,766316494695305218_47,1_14,0
766316494695305218,766316494695305218_48,1_14,0
766316494695305218,766316494695305218_50,1_14,0
766316494695305218,766316494695305218_51,1_14,0
766316494695305218,766316494695305218_52,1_14,0
766316494695305218,766316494695305218_53,1_14,0
766316494695305218,766316494695305218_55,1_14,0
766316494695305218,766316494695305218_58,1_14,1
766316494695305218,766316494695305218_65,1_14,0
766316494695305218,766316494695305218_66,1_14,0
766316494695305218,766316494695305218_67,1_14,0
766316494695305218,766316494695305218_68,1_14,0
766316494695305218,766316494695305218_71,1_14,0
766316494695305218,766316494695305218_76,1_14,0
766316494695305218,766316494695305218_77,1_14,0
766316494695305218,766316494695305218_79,1_14,0
766316494695305218,766316494695305218_82,1_14,0
766316494695305218,766316494695305218_84,1_14,0
766316494695305218,766316494695305218_89,1_14,0
766316494695305218,766316494695305218_93,1_14,0
766316494695305218,766316494695305218_96,1_14,0
766316494695305218,766316494695305218_97,1_14,0
766316494695305218,766316494695305218_101,1_14,0
766316494695305218,766316494695305218_102,1_14,0
766316494695305218,766316494695305218_103,1_14,0
766316494695305218,766316494695305218_104,1_14,0
766316494695305218,766316494695305218_105,1_14,0
766316494695305218,766316494695305218_106,1_14,0
766316494695305218,766316494695305218_108,1_14,0
766316494695305218,766316494695305218_116,1_14,0
766316494695305218,766316494695305218_119,1_14,0
766316494695305218,766316494695305218_120,1_14,0
766316494695305218,766316494695305218_122,1_14,0
766316494695305218,766316494695305218_123,1_14,0
766316494695305218,766316494695305218_124,1_14,0
766316494695305218,766316494695305218_126,1_14,0
766316494695305218,766316494695305218_136,1_14,0
766316494695305218,766316494695305218_1,1_15,0
766316494695305218,766316494695305218_2,1_15,0
766316494695305218,766316494695305218_4,1_15,0
766316494695305218,766316494695305218_6,1_15,0
766316494695305218,766316494695305218_7,1_15,0
766316494695305218,766316494695305218_8,1_15,0
766316494695305218,766316494695305218_9,1_15,0
766316494695305218,766316494695305218_10,1_15,0
766316494695305218,766316494695305218_12,1_15,0
766316494695305218,766316494695305218_14,1_15,0
766316494695305218,766316494695305218_15,1_15,0
766316494695305218,766316494695305218_16,1_15,0
766316494695305218,766316494695305218_18,1_15,0
766316494695305218,766316494695305218_19,1_15,0
766316494695305218,766316494695305218_22,1_15,0
766316494695305218,766316494695305218_23,1_15,0
766316494695305218,766316494695305218_24,1_15,0
766316494695305218,766316494695305218_25,1_15,0
766316494695305218,766316494695305218_26,1_15,0
766316494695305218,766316494695305218_27,1_15,0
766316494695305218,766316494695305218_29,1_15,0
766316494695305218,766316494695305218_30,1_15,0
766316494695305218,766316494695305218_31,1_15,0
766316494695305218,766316494695305218_33,1_15,0
766316494695305218,766316494695305218_34,1_15,0
766316494695305218,766316494695305218_36,1_15,0
766316494695305218,766316494695305218_38,1_15,0
766316494695305218,766316494695305218_40,1_15,0
766316494695305218,766316494695305218_41,1_15,0
766316494695305218,766316494695305218_42,1_15,0
766316494695305218,766316494695305218_45,1_15,0
766316494695305218,766316494695305218_46,1_15,0
766316494695305218,766316494695305218_47,1_15,0
766316494695305218,766316494695305218_48,1_15,0
766316494695305218,766316494695305218_50,1_15,0
766316494695305218,766316494695305218_51,1_15,0
766316494695305218,766316494695305218_52,1_15,0
766316494695305218,766316494695305218_53,1_15,0
766316494695305218,766316494695305218_55,1_15,0
766316494695305218,766316494695305218_58,1_15,0
766316494695305218,766316494695305218_65,1_15,1
766316494695305218,766316494695305218_66,1_15,0
766316494695305218,766316494695305218_67,1_15,0
766316494695305218,766316494695305218_68,1_15,0
766316494695305218,766316494695305218_71,1_15,0
766316494695305218,766316494695305218_76,1_15,0
766316494695305218,766316494695305218_77,1_15,0
766316494695305218,766316494695305218_79,1_15,0
766316494695305218,766316494695305218_82,1_15,0
766316494695305218,766316494695305218_84,1_15,0
766316494695305218,766316494695305218_89,1_15,0
766316494695305218,766316494695305218_93,1_15,0
766316494695305218,766316494695305218_96,1_15,0
766316494695305218,766316494695305218_97,1_15,0
766316494695305218,766316494695305218_101,1_15,0
766316494695305218,766316494695305218_102,1_15,0
766316494695305218,766316494695305218_103,1_15,0
766316494695305218,766316494695305218_104,1_15,0
766316494695305218,766316494695305218_105,1_15,0
766316494695305218,766316494695305218_106,1_15,0
766316494695305218,766316494695305218_108,1_15,0
766316494695305218,766316494695305218_116,1_15,0
766316494695305218,766316494695305218_119,1_15,0
766316494695305218,766316494695305218_120,1_15,0
766316494695305218,766316494695305218_122,1_15,0
766316494695305218,766316494695305218_123,1_15,0
766316494695305218,766316494695305218_124,1_15,0
766316494695305218,766316494695305218_126,1_15,0
766316494695305218,766316494695305218_136,1_15,0
766316494695305218,766316494695305218_1,1_16,0
766316494695305218,766316494695305218_2,1_16,0
766316494695305218,766316494695305218_4,1_16,0
766316494695305218,766316494695305218_6,1_16,0
766316494695305218,766316494695305218_7,1_16,0
766316494695305218,766316494695305218_8,1_16,0
766316494695305218,766316494695305218_9,1_16,0
766316494695305218,766316494695305218_10,1_16,0
766316494695305218,766316494695305218_12,1_16,0
766316494695305218,766316494695305218_14,1_16,0
766316494695305218,766316494695305218_15,1_16,0
766316494695305218,766316494695305218_16,1_16,0
766316494695305218,766316494695305218_18,1_16,0
766316494695305218,766316494695305218_19,1_16,0
766316494695305218,766316494695305218_22,1_16,0
766316494695305218,766316494695305218_23,1_16,0
766316494695305218,766316494695305218_24,1_16,0
766316494695305218,766316494695305218_25,1_16,0
766316494695305218,766316494695305218_26,1_16,0
766316494695305218,766316494695305218_27,1_16,0
766316494695305218,766316494695305218_29,1_16,0
766316494695305218,766316494695305218_30,1_16,0
766316494695305218,766316494695305218_31,1_16,0
766316494695305218,766316494695305218_33,1_16,0
766316494695305218,766316494695305218_34,1_16,0
766316494695305218,766316494695305218_36,1_16,0
766316494695305218,766316494695305218_38,1_16,0
766316494695305218,766316494695305218_40,1_16,0
766316494695305218,766316494695305218_41,1_16,0
766316494695305218,766316494695305218_42,1_16,0
766316494695305218,766316494695305218_45,1_16,0
766316494695305218,766316494695305218_46,1_16,0
766316494695305218,766316494695305218_47,1_16,0
766316494695305218,766316494695305218_48,1_16,0
766316494695305218,766316494695305218_50,1_16,0
766316494695305218,766316494695305218_51,1_16,0
766316494695305218,766316494695305218_52,1_16,0
766316494695305218,766316494695305218_53,1_16,0
766316494695305218,766316494695305218_55,1_16,0
766316494695305218,766316494695305218_58,1_16,0
766316494695305218,766316494695305218_65,1_16,0
766316494695305218,766316494695305218_66,1_16,0
766316494695305218,766316494695305218_67,1_16,1
766316494695305218,766316494695305218_68,1_16,0
766316494695305218,766316494695305218_71,1_16,0
766316494695305218,766316494695305218_76,1_16,0
766316494695305218,766316494695305218_77,1_16,0
766316494695305218,766316494695305218_79,1_16,0
766316494695305218,766316494695305218_82,1_16,0
766316494695305218,766316494695305218_84,1_16,0
766316494695305218,766316494695305218_89,1_16,0
766316494695305218,766316494695305218_93,1_16,0
766316494695305218,766316494695305218_96,1_16,0
766316494695305218,766316494695305218_97,1_16,0
766316494695305218,766316494695305218_101,1_16,0
766316494695305218,766316494695305218_102,1_16,0
766316494695305218,766316494695305218_103,1_16,0
766316494695305218,766316494695305218_104,1_16,0
766316494695305218,766316494695305218_105,1_16,0
766316494695305218,766316494695305218_106,1_16,0
766316494695305218,766316494695305218_108,1_16,0
766316494695305218,766316494695305218_116,1_16,0
766316494695305218,766316494695305218_119,1_16,0
766316494695305218,766316494695305218_120,1_16,0
766316494695305218,766316494695305218_122,1_16,0
766316494695305218,766316494695305218_123,1_16,0
766316494695305218,766316494695305218_124,1_16,0
766316494695305218,766316494695305218_126,1_16,0
766316494695305218,766316494695305218_136,1_16,0
766316494695305218,766316494695305218_1,1_17,0
766316494695305218,766316494695305218_2,1_17,0
766316494695305218,766316494695305218_4,1_17,0
766316494695305218,766316494695305218_6,1_17,0
766316494695305218,766316494695305218_7,1_17,0
766316494695305218,766316494695305218_8,1_17,0
766316494695305218,766316494695305218_9,1_17,0
766316494695305218,766316494695305218_10,1_17,0
766316494695305218,766316494695305218_12,1_17,0
766316494695305218,766316494695305218_14,1_17,0
766316494695305218,766316494695305218_15,1_17,0
766316494695305218,766316494695305218_16,1_17,0
766316494695305218,766316494695305218_18,1_17,0
766316494695305218,766316494695305218_19,1_17,0
766316494695305218,766316494695305218_22,1_17,0
766316494695305218,766316494695305218_23,1_17,0
766316494695305218,766316494695305218_24,1_17,0
766316494695305218,766316494695305218_25,1_17,0
766316494695305218,766316494695305218_26,1_17,0
766316494695305218,766316494695305218_27,1_17,0
766316494695305218,766316494695305218_29,1_17,0
766316494695305218,766316494695305218_30,1_17,0
766316494695305218,766316494695305218_31,1_17,0
766316494695305218,766316494695305218_33,1_17,0
766316494695305218,766316494695305218_34,1_17,0
766316494695305218,766316494695305218_36,1_17,0
766316494695305218,766316494695305218_38,1_17,0
766316494695305218,766316494695305218_40,1_17,0
766316494695305218,766316494695305218_41,1_17,0
766316494695305218,766316494695305218_42,1_17,0
766316494695305218,766316494695305218_45,1_17,0
766316494695305218,766316494695305218_46,1_17,0
766316494695305218,766316494695305218_47,1_17,0
766316494695305218,766316494695305218_48,1_17,0
766316494695305218,766316494695305218_50,1_17,0
766316494695305218,766316494695305218_51,1_17,0
766316494695305218,766316494695305218_52,1_17,0
766316494695305218,766316494695305218_53,1_17,0
766316494695305218,766316494695305218_55,1_17,0
766316494695305218,766316494695305218_58,1_17,0
766316494695305218,766316494695305218_65,1_17,0
766316494695305218,766316494695305218_66,1_17,0
766316494695305218,766316494695305218_67,1_17,0
766316494695305218,766316494695305218_68,1_17,0
766316494695305218,766316494695305218_71,1_17,0
766316494695305218,766316494695305218_76,1_17,0
766316494695305218,766316494695305218_77,1_17,0
766316494695305218,766316494695305218_79,1_17,0
766316494695305218,766316494695305218_82,1_17,0
766316494695305218,766316494695305218_84,1_17,0
766316494695305218,766316494695305218_89,1_17,0
766316494695305218,766316494695305218_93,1_17,0
766316494695305218,766316494695305218_96,1_17,0
766316494695305218,766316494695305218_97,1_17,0
766316494695305218,766316494695305218_101,1_17,0
766316494695305218,766316494695305218_102,1_17,0
766316494695305218,766316494695305218_103,1_17,1
766316494695305218,766316494695305218_104,1_17,0
766316494695305218,766316494695305218_105,1_17,0
766316494695305218,766316494695305218_106,1_17,0
766316494695305218,766316494695305218_108,1_17,0
766316494695305218,766316494695305218_116,1_17,0
766316494695305218,766316494695305218_119,1_17,0
766316494695305218,766316494695305218_120,1_17,0
766316494695305218,766316494695305218_122,1_17,0
766316494695305218,766316494695305218_123,1_17,0
766316494695305218,766316494695305218_124,1_17,0
766316494695305218,766316494695305218_126,1_17,0
766316494695305218,766316494695305218_136,1_17,0
766316494695305218,766316494695305218_1,1_18,0
766316494695305218,766316494695305218_2,1_18,0
766316494695305218,766316494695305218_4,1_18,0
766316494695305218,766316494695305218_6,1_18,0
766316494695305218,766316494695305218_7,1_18,0
766316494695305218,766316494695305218_8,1_18,0
766316494695305218,766316494695305218_9,1_18,0
766316494695305218,766316494695305218_10,1_18,0
766316494695305218,766316494695305218_12,1_18,0
766316494695305218,766316494695305218_14,1_18,0
766316494695305218,766316494695305218_15,1_18,0
766316494695305218,766316494695305218_16,1_18,0
766316494695305218,766316494695305218_18,1_18,0
766316494695305218,766316494695305218_19,1_18,0
766316494695305218,766316494695305218_22,1_18,0
766316494695305218,766316494695305218_23,1_18,0
766316494695305218,766316494695305218_24,1_18,0
766316494695305218,766316494695305218_25,1_18,0
766316494695305218,766316494695305218_26,1_18,0
766316494695305218,766316494695305218_27,1_18,0
766316494695305218,766316494695305218_29,1_18,0
766316494695305218,766316494695305218_30,1_18,0
766316494695305218,766316494695305218_31,1_18,0
766316494695305218,766316494695305218_33,1_18,0
766316494695305218,766316494695305218_34,1_18,0
766316494695305218,766316494695305218_36,1_18,0
766316494695305218,766316494695305218_38,1_18,0
766316494695305218,766316494695305218_40,1_18,0
766316494695305218,766316494695305218_41,1_18,0
766316494695305218,766316494695305218_42,1_18,0
766316494695305218,766316494695305218_45,1_18,0
766316494695305218,766316494695305218_46,1_18,0
766316494695305218,766316494695305218_47,1_18,0
766316494695305218,766316494695305218_48,1_18,0
766316494695305218,766316494695305218_50,1_18,0
766316494695305218,766316494695305218_51,1_18,0
766316494695305218,766316494695305218_52,1_18,0
766316494695305218,766316494695305218_53,1_18,0
766316494695305218,766316494695305218_55,1_18,0
766316494695305218,766316494695305218_58,1_18,0
766316494695305218,766316494695305218_65,1_18,0
766316494695305218,766316494695305218_66,1_18,0
766316494695305218,766316494695305218_67,1_18,0
766316494695305218,766316494695305218_68,1_18,0
766316494695305218,766316494695305218_71,1_18,0
766316494695305218,766316494695305218_76,1_18,0
766316494695305218,766316494695305218_77,1_18,0
766316494695305218,766316494695305218_79,1_18,0
766316494695305218,766316494695305218_82,1_18,0
766316494695305218,766316494695305218_84,1_18,0
766316494695305218,766316494695305218_89,1_18,0
766316494695305218,766316494695305218_93,1_18,0
766316494695305218,766316494695305218_96,1_18,0
766316494695305218,766316494695305218_97,1_18,0
766316494695305218,766316494695305218_101,1_18,0
766316494695305218,766316494695305218_102,1_18,0
766316494695305218,766316494695305218_103,1_18,0
766316494695305218,766316494695305218_104,1_18,0
766316494695305218,766316494695305218_105,1_18,0
766316494695305218,766316494695305218_106,1_18,1
766316494695305218,766316494695305218_108,1_18,0
766316494695305218,766316494695305218_116,1_18,0
766316494695305218,766316494695305218_119,1_18,0
766316494695305218,766316494695305218_120,1_18,0
766316494695305218,766316494695305218_122,1_18,0
766316494695305218,766316494695305218_123,1_18,0
766316494695305218,766316494695305218_124,1_18,0
766316494695305218,766316494695305218_126,1_18,0
766316494695305218,766316494695305218_136,1_18,0
766316494695305218,766316494695305218_39,2,0
766316494695305218,766316494695305218_49,2,0
766316494695305218,766316494695305218_56,2,0
766316494695305218,766316494695305218_57,2,0
766316494695305218,766316494695305218_59,2,0
766316494695305218,766316494695305218_63,2,0
766316494695305218,766316494695305218_74,2,0
766316494695305218,766316494695305218_75,2,0
766316494695305218,766316494695305218_78,2,0
766316494695305218,766316494695305218_80,2,0
766316494695305218,766316494695305218_86,2,0
766316494695305218,766316494695305218_92,2,0
766316494695305218,766316494695305218_99,2,0
766316494695305218,766316494695305218_100,2,0
766316494695305218,766316494695305218_110,2,0
766316494695305218,766316494695305218_111,2,0
766316494695305218,766316494695305218_112,2,0
766316494695305218,766316494695305218_131,2,0
766316494695305218,766316494695305218_132,2,1
766358933296517121,766358933296517121_1,0,0
766358933296517121,766358933296517121_9,0,0
766358933296517121,766358933296517121_43,0,0
766358933296517121,766358933296517121_52,0,0
766358933296517121,766358933296517121_60,0,0
766358933296517121,766358933296517121_70,0,0
766358933296517121,766358933296517121_72,0,0
766358933296517121,766358933296517121_77,0,0
766358933296517121,766358933296517121_79,0,0
766358933296517121,766358933296517121_80,0,0
766358933296517121,766358933296517121_89,0,0
766358933296517121,766358933296517121_110,0,1
766358933296517121,766358933296517121_15,1,0
766358933296517121,766358933296517121_28,1,0
766358933296517121,766358933296517121_37,1,0
766358933296517121,766358933296517121_44,1,0
766358933296517121,766358933296517121_45,1,0
766358933296517121,766358933296517121_46,1,0
766358933296517121,766358933296517121_51,1,0
766358933296517121,766358933296517121_68,1,0
766358933296517121,766358933296517121_84,1,1
766358933296517121,766358933296517121_87,1,0
766358933296517121,766358933296517121_98,1,0
766358933296517121,766358933296517121_102,1,0
766358933296517121,766358933296517121_111,1,0
766358933296517121,766358933296517121_2,2,0
766358933296517121,766358933296517121_3,2,0
766358933296517121,766358933296517121_4,2,0
766358933296517121,766358933296517121_5,2,0
766358933296517121,766358933296517121_6,2,0
766358933296517121,766358933296517121_7,2,0
766358933296517121,766358933296517121_8,2,0
766358933296517121,766358933296517121_10,2,0
766358933296517121,766358933296517121_11,2,0
766358933296517121,766358933296517121_12,2,0
766358933296517121,766358933296517121_13,2,0
766358933296517121,766358933296517121_14,2,0
766358933296517121,766358933296517121_16,2,0
766358933296517121,766358933296517121_17,2,0
766358933296517121,766358933296517121_18,2,0
766358933296517121,766358933296517121_19,2,0
766358933296517121,766358933296517121_20,2,0
766358933296517121,766358933296517121_21,2,0
766358933296517121,766358933296517121_22,2,0
766358933296517121,766358933296517121_23,2,0
766358933296517121,766358933296517121_24,2,0
766358933296517121,766358933296517121_25,2,0
766358933296517121,766358933296517121_26,2,0
766358933296517121,766358933296517121_27,2,0
766358933296517121,766358933296517121_29,2,0
766358933296517121,766358933296517121_30,2,0
766358933296517121,766358933296517121_31,2,0
766358933296517121,766358933296517121_32,2,0
766358933296517121,766358933296517121_33,2,0
766358933296517121,766358933296517121_34,2,0
766358933296517121,766358933296517121_35,2,0
766358933296517121,766358933296517121_36,2,0
766358933296517121,766358933296517121_38,2,0
766358933296517121,766358933296517121_39,2,0
766358933296517121,766358933296517121_40,2,0
766358933296517121,766358933296517121_41,2,0
766358933296517121,766358933296517121_42,2,0
766358933296517121,766358933296517121_47,2,0
766358933296517121,766358933296517121_48,2,0
766358933296517121,766358933296517121_49,2,0
766358933296517121,766358933296517121_50,2,0
766358933296517121,766358933296517121_53,2,0
766358933296517121,766358933296517121_54,2,0
766358933296517121,766358933296517121_55,2,0
766358933296517121,766358933296517121_56,2,0
766358933296517121,766358933296517121_57,2,0
766358933296517121,766358933296517121_58,2,0
766358933296517121,766358933296517121_59,2,0
766358933296517121,766358933296517121_61,2,0
766358933296517121,766358933296517121_62,2,0
766358933296517121,766358933296517121_63,2,0
766358933296517121,766358933296517121_64,2,0
766358933296517121,766358933296517121_65,2,0
766358933296517121,766358933296517121_66,2,0
766358933296517121,766358933296517121_67,2,0
766358933296517121,766358933296517121_69,2,0
766358933296517121,766358933296517121_71,2,0
766358933296517121,766358933296517121_73,2,0
766358933296517121,766358933296517121_74,2,0
766358933296517121,766358933296517121_75,2,0
766358933296517121,766358933296517121_76,2,0
766358933296517121,766358933296517121_78,2,0
766358933296517121,766358933296517121_81,2,0
766358933296517121,766358933296517121_82,2,0
766358933296517121,766358933296517121_83,2,0
766358933296517121,766358933296517121_85,2,0
766358933296517121,766358933296517121_86,2,0
766358933296517121,766358933296517121_88,2,0
766358933296517121,766358933296517121_90,2,0
766358933296517121,766358933296517121_91,2,0
766358933296517121,766358933296517121_92,2,0
766358933296517121,766358933296517121_93,2,0
766358933296517121,766358933296517121_94,2,0
766358933296517121,766358933296517121_95,2,0
766358933296517121,766358933296517121_96,2,0
766358933296517121,766358933296517121_97,2,0
766358933296517121,766358933296517121_99,2,0
766358933296517121,766358933296517121_100,2,0
766358933296517121,766358933296517121_101,2,0
766358933296517121,766358933296517121_103,2,0
766358933296517121,766358933296517121_104,2,1
766358933296517121,766358933296517121_105,2,0
766358933296517121,766358933296517121_106,2,0
766358933296517121,766358933296517121_107,2,0
766358933296517121,766358933296517121_108,2,0
766358933296517121,766358933296517121_109,2,0
766358933296517121,766358933296517121_112,2,0
766358933296517121,766358933296517121_113,2,0
766358933296517121,766358933296517121_114,2,0
766452700049473536,766452700049473536_3,0,0
766452700049473536,766452700049473536_5,0,1
766452700049473536,766452700049473536_7,0,0
766452700049473536,766452700049473536_13,0,0
766452700049473536,766452700049473536_21,0,0
766452700049473536,766452700049473536_1,1,0
766452700049473536,766452700049473536_2,1,0
766452700049473536,766452700049473536_4,1,0
766452700049473536,766452700049473536_6,1,0
766452700049473536,766452700049473536_8,1,0
766452700049473536,766452700049473536_9,1,0
766452700049473536,766452700049473536_12,1,1
766452700049473536,766452700049473536_18,1,0
